label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,541284,HOME SWEET HOME,2661048,Federica,,Bergamo,45.69989,9.67483,Entire home/apt,50,2,73,2019-10-10,0.71,2,1,581839,HOME SWEET HOME,2661048,Federica,,Bergamo,45.69989,9.67483,Entire home/apt,50,2,76,2019-08-30,0.75,2,305
1,581839,HOME SWEET HOME,2661048,Federica,,Bergamo,45.69989,9.67483,Entire home/apt,50,2,76,2019-08-30,0.75,2,305,541284,HOME SWEET HOME,2661048,Federica,,Bergamo,45.69989,9.67483,Entire home/apt,50,2,73,2019-10-10,0.71,2,1
1,645397,Casa Alice for your holidays,3231980,Casa Alice,,Bergamo,45.702529999999996,9.67266,Entire home/apt,55,3,19,2020-09-29,0.28,2,121,645418,Apartment Alice for lovely holiday,3231980,Casa Alice,,Bergamo,45.702529999999996,9.67266,Entire home/apt,60,3,3,2018-04-21,0.05,2,0
1,645418,Apartment Alice for lovely holiday,3231980,Casa Alice,,Bergamo,45.702529999999996,9.67266,Entire home/apt,60,3,3,2018-04-21,0.05,2,0,645397,Casa Alice for your holidays,3231980,Casa Alice,,Bergamo,45.702529999999996,9.67266,Entire home/apt,55,3,19,2020-09-29,0.28,2,121
1,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250
1,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348
1,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274
1,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328
1,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329
1,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348
1,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274
1,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328
1,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329
1,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250
1,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274
1,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328
1,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329
1,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250
1,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348
1,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328
1,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328,1376460,White Wooden Roof apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,45,2,32,2020-07-30,0.36,9,329
1,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328,1376791,Panoramic apartment with private Swimming Pool,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,123,4,21,2020-09-07,0.24,9,250
1,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328,1379390,Trilocale Acquerelli,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,70,4,44,2019-12-23,0.49,9,348
1,1455312,Bilocale con giardino,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,40,2,5,2019-11-03,0.12,9,328,1431086,Romantic apartment,7457450,Ezio,,Entratico,45.70429,9.87704,Entire home/apt,47,7,15,2019-08-31,0.28,9,274
1,1580605,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Entire home/apt,180,1,1,2018-07-02,0.03,4,0,1599545,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,65,1,6,2017-10-17,0.09,4,0
1,1580605,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Entire home/apt,180,1,1,2018-07-02,0.03,4,0,1599650,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,47,1,61,2018-08-09,0.69,4,365
1,1580605,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Entire home/apt,180,1,1,2018-07-02,0.03,4,0,1599751,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,55,1,52,2019-11-23,0.62,4,365
1,1599545,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,65,1,6,2017-10-17,0.09,4,0,1580605,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Entire home/apt,180,1,1,2018-07-02,0.03,4,0
1,1599545,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,65,1,6,2017-10-17,0.09,4,0,1599650,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,47,1,61,2018-08-09,0.69,4,365
1,1599545,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,65,1,6,2017-10-17,0.09,4,0,1599751,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,55,1,52,2019-11-23,0.62,4,365
1,1599650,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,47,1,61,2018-08-09,0.69,4,365,1580605,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Entire home/apt,180,1,1,2018-07-02,0.03,4,0
1,1599650,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,47,1,61,2018-08-09,0.69,4,365,1599545,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,65,1,6,2017-10-17,0.09,4,0
1,1599650,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,47,1,61,2018-08-09,0.69,4,365,1599751,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,55,1,52,2019-11-23,0.62,4,365
1,1599751,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,55,1,52,2019-11-23,0.62,4,365,1580605,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Entire home/apt,180,1,1,2018-07-02,0.03,4,0
1,1599751,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,55,1,52,2019-11-23,0.62,4,365,1599545,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,65,1,6,2017-10-17,0.09,4,0
1,1599751,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,55,1,52,2019-11-23,0.62,4,365,1599650,Bed & Breakfast Bergamo Sottosopra,8407181,Nicola,,Bergamo,45.69194,9.66595,Private room,47,1,61,2018-08-09,0.69,4,365
1,1744017,La Rosa Scarlatta - Elegant house near Upper Town,9180947,Rita,,Bergamo,45.7021,9.672,Entire home/apt,70,2,87,2020-09-10,1.01,6,0,17863382,La Rosa Scarlatta - Wonderful Studio Upper town,9180947,Rita,,Bergamo,45.7021,9.672,Entire home/apt,58,2,96,2020-10-07,2.19,6,359
1,17863382,La Rosa Scarlatta - Wonderful Studio Upper town,9180947,Rita,,Bergamo,45.7021,9.672,Entire home/apt,58,2,96,2020-10-07,2.19,6,359,1744017,La Rosa Scarlatta - Elegant house near Upper Town,9180947,Rita,,Bergamo,45.7021,9.672,Entire home/apt,70,2,87,2020-09-10,1.01,6,0
1,3711023,Room Low Cost BERGAMO Airport,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,186,2019-12-19,2.42,5,364,11719102,Salone del mobile Milano 2020/MILANO DESIGN WEEK,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,34,2019-10-17,0.59,5,364
1,3711023,Room Low Cost BERGAMO Airport,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,186,2019-12-19,2.42,5,364,23934539,Orio al serio room,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,33,1,32,2019-10-12,0.95,5,364
1,11719102,Salone del mobile Milano 2020/MILANO DESIGN WEEK,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,34,2019-10-17,0.59,5,364,3711023,Room Low Cost BERGAMO Airport,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,186,2019-12-19,2.42,5,364
1,11719102,Salone del mobile Milano 2020/MILANO DESIGN WEEK,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,34,2019-10-17,0.59,5,364,23934539,Orio al serio room,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,33,1,32,2019-10-12,0.95,5,364
1,23934539,Orio al serio room,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,33,1,32,2019-10-12,0.95,5,364,3711023,Room Low Cost BERGAMO Airport,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,186,2019-12-19,2.42,5,364
1,23934539,Orio al serio room,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,33,1,32,2019-10-12,0.95,5,364,11719102,Salone del mobile Milano 2020/MILANO DESIGN WEEK,16592732,Alda,,Azzano San Paolo,45.660709999999995,9.675410000000001,Private room,30,1,34,2019-10-17,0.59,5,364
1,6419650,Affittimoderni Bergamo Metro - BGCO07,21763382,Affittimoderni,,Torre Boldone,45.71306,9.70123,Entire home/apt,88,1,10,2020-01-03,0.15,11,264,6419789,Affittimoderni Bergamo Classic - BGCO09,21763382,Affittimoderni,,Torre Boldone,45.71306,9.70123,Entire home/apt,98,1,14,2020-01-02,0.21,11,253
1,6419789,Affittimoderni Bergamo Classic - BGCO09,21763382,Affittimoderni,,Torre Boldone,45.71306,9.70123,Entire home/apt,98,1,14,2020-01-02,0.21,11,253,6419650,Affittimoderni Bergamo Metro - BGCO07,21763382,Affittimoderni,,Torre Boldone,45.71306,9.70123,Entire home/apt,88,1,10,2020-01-03,0.15,11,264
1,7830103,CAMERA PIETRA,1122205,Corinne,,Roncola,45.779509999999995,9.56231,Private room,65,1,0,,,8,0,7846295,CAMERA ACQUA,1122205,Corinne,,Roncola,45.779509999999995,9.56231,Private room,65,1,1,2019-04-14,0.05,8,365
1,7846295,CAMERA ACQUA,1122205,Corinne,,Roncola,45.779509999999995,9.56231,Private room,65,1,1,2019-04-14,0.05,8,365,7830103,CAMERA PIETRA,1122205,Corinne,,Roncola,45.779509999999995,9.56231,Private room,65,1,0,,,8,0
1,7884132,Private villa with Amazing View,21599419,Gianluigi,,Riva di Solto,45.77514,10.03888,Entire home/apt,137,1,39,2020-08-30,0.6,3,1,17791285,Gina's Apartment,21599419,Gianluigi,,Riva di Solto,45.77514,10.03888,Entire home/apt,87,2,31,2020-09-09,0.69,3,318
1,17791285,Gina's Apartment,21599419,Gianluigi,,Riva di Solto,45.77514,10.03888,Entire home/apt,87,2,31,2020-09-09,0.69,3,318,7884132,Private villa with Amazing View,21599419,Gianluigi,,Riva di Solto,45.77514,10.03888,Entire home/apt,137,1,39,2020-08-30,0.6,3,1
1,17525527,borgo san leonardo,113256639,Lia,,Bergamo,45.69228,9.66526,Entire home/apt,125,2,3,2019-04-10,0.09,2,336,18072482,Borgo San Leonardo 2,113256639,Lia,,Bergamo,45.69228,9.66526,Entire home/apt,89,1,5,2018-10-28,0.11,2,0
1,18072482,Borgo San Leonardo 2,113256639,Lia,,Bergamo,45.69228,9.66526,Entire home/apt,89,1,5,2018-10-28,0.11,2,0,17525527,borgo san leonardo,113256639,Lia,,Bergamo,45.69228,9.66526,Entire home/apt,125,2,3,2019-04-10,0.09,2,336
1,20398844,Feel at Home - CASA GIULIA,131153491,Feel At Home,,Lovere,45.81633,10.07356,Entire home/apt,124,2,3,2020-06-29,0.08,12,0,20445004,Feel at Home - CASA MARTINA,131153491,Feel At Home,,Lovere,45.81633,10.07356,Entire home/apt,129,2,10,2020-09-08,0.26,12,26
1,20445004,Feel at Home - CASA MARTINA,131153491,Feel At Home,,Lovere,45.81633,10.07356,Entire home/apt,129,2,10,2020-09-08,0.26,12,26,20398844,Feel at Home - CASA GIULIA,131153491,Feel At Home,,Lovere,45.81633,10.07356,Entire home/apt,124,2,3,2020-06-29,0.08,12,0
1,20673312,"Appartamento ""Jacopo"" in centro citta",94169226,Massi & Sara,,Bergamo,45.69804,9.675360000000001,Entire home/apt,40,1,225,2020-09-19,5.55,4,333,21037048,"Appartamento ""Filippo"" in centro citta",94169226,Massi & Sara,,Bergamo,45.69804,9.675360000000001,Entire home/apt,45,1,232,2020-10-25,5.84,4,305
1,21037048,"Appartamento ""Filippo"" in centro citta",94169226,Massi & Sara,,Bergamo,45.69804,9.675360000000001,Entire home/apt,45,1,232,2020-10-25,5.84,4,305,20673312,"Appartamento ""Jacopo"" in centro citta",94169226,Massi & Sara,,Bergamo,45.69804,9.675360000000001,Entire home/apt,40,1,225,2020-09-19,5.55,4,333
1,20734861,ACADEMIA RESIDENCE,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,59,1,25,2020-02-23,0.62,3,90,20854141,ACADEMIA APARTMENT,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,0,,,3,364
1,20734861,ACADEMIA RESIDENCE,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,59,1,25,2020-02-23,0.62,3,90,20868091,Academia Apartment - 4 people,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,1,2017-09-30,0.03,3,364
1,20854141,ACADEMIA APARTMENT,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,0,,,3,364,20734861,ACADEMIA RESIDENCE,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,59,1,25,2020-02-23,0.62,3,90
1,20854141,ACADEMIA APARTMENT,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,0,,,3,364,20868091,Academia Apartment - 4 people,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,1,2017-09-30,0.03,3,364
1,20868091,Academia Apartment - 4 people,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,1,2017-09-30,0.03,3,364,20734861,ACADEMIA RESIDENCE,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,59,1,25,2020-02-23,0.62,3,90
1,20868091,Academia Apartment - 4 people,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,1,2017-09-30,0.03,3,364,20854141,ACADEMIA APARTMENT,148490198,Nuala,,Bergamo,45.70301,9.67448,Private room,80,1,0,,,3,364
1,21676840,Ginevra Rooms Boutique Hotel - Vacheron Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,49,2020-12-20,1.23,4,0,21676841,Ginevra Rooms Boutique Hotel - Cartier Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,95,1,0,,,4,211
