label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,21676840,Ginevra Rooms Boutique Hotel - Vacheron Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,49,2020-12-20,1.23,4,0,21676842,Ginevra Rooms Boutique Hotel - Rolex,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,102,1,13,2020-09-15,0.33,4,0
1,21676840,Ginevra Rooms Boutique Hotel - Vacheron Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,49,2020-12-20,1.23,4,0,21676844,Ginevra Rooms Boutique Hotel - Patek Suite,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,5,2019-08-13,0.13,4,0
1,21676841,Ginevra Rooms Boutique Hotel - Cartier Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,95,1,0,,,4,211,21676840,Ginevra Rooms Boutique Hotel - Vacheron Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,49,2020-12-20,1.23,4,0
1,21676841,Ginevra Rooms Boutique Hotel - Cartier Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,95,1,0,,,4,211,21676842,Ginevra Rooms Boutique Hotel - Rolex,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,102,1,13,2020-09-15,0.33,4,0
1,21676841,Ginevra Rooms Boutique Hotel - Cartier Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,95,1,0,,,4,211,21676844,Ginevra Rooms Boutique Hotel - Patek Suite,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,5,2019-08-13,0.13,4,0
1,21676842,Ginevra Rooms Boutique Hotel - Rolex,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,102,1,13,2020-09-15,0.33,4,0,21676840,Ginevra Rooms Boutique Hotel - Vacheron Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,49,2020-12-20,1.23,4,0
1,21676842,Ginevra Rooms Boutique Hotel - Rolex,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,102,1,13,2020-09-15,0.33,4,0,21676841,Ginevra Rooms Boutique Hotel - Cartier Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,95,1,0,,,4,211
1,21676842,Ginevra Rooms Boutique Hotel - Rolex,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,102,1,13,2020-09-15,0.33,4,0,21676844,Ginevra Rooms Boutique Hotel - Patek Suite,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,5,2019-08-13,0.13,4,0
1,21676844,Ginevra Rooms Boutique Hotel - Patek Suite,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,5,2019-08-13,0.13,4,0,21676840,Ginevra Rooms Boutique Hotel - Vacheron Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,49,2020-12-20,1.23,4,0
1,21676844,Ginevra Rooms Boutique Hotel - Patek Suite,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,5,2019-08-13,0.13,4,0,21676841,Ginevra Rooms Boutique Hotel - Cartier Room,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,95,1,0,,,4,211
1,21676844,Ginevra Rooms Boutique Hotel - Patek Suite,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,107,1,5,2019-08-13,0.13,4,0,21676842,Ginevra Rooms Boutique Hotel - Rolex,157783894,Ginevra Rooms,,Bergamo,45.69825,9.667110000000001,Private room,102,1,13,2020-09-15,0.33,4,0
1,21678872,Cozy flat with Swimming pool,7457450,Ezio,,Entratico,45.70427,9.87693,Entire home/apt,40,5,6,2020-09-13,0.17,9,139,21842069,Panoramic apartment - landscape between vineyards,7457450,Ezio,,Entratico,45.70427,9.87693,Entire home/apt,45,3,12,2019-11-04,0.33,9,233
1,21842069,Panoramic apartment - landscape between vineyards,7457450,Ezio,,Entratico,45.70427,9.87693,Entire home/apt,45,3,12,2019-11-04,0.33,9,233,21678872,Cozy flat with Swimming pool,7457450,Ezio,,Entratico,45.70427,9.87693,Entire home/apt,40,5,6,2020-09-13,0.17,9,139
1,21735947,Bergamo Centro,104440537,Maria,,Bergamo,45.69035,9.662189999999999,Entire home/apt,48,3,14,2019-09-16,0.38,4,0,22967526,Cosy Central Flat,104440537,Maria,,Bergamo,45.69035,9.662189999999999,Entire home/apt,48,3,26,2020-12-22,0.76,4,245
1,22967526,Cosy Central Flat,104440537,Maria,,Bergamo,45.69035,9.662189999999999,Entire home/apt,48,3,26,2020-12-22,0.76,4,245,21735947,Bergamo Centro,104440537,Maria,,Bergamo,45.69035,9.662189999999999,Entire home/apt,48,3,14,2019-09-16,0.38,4,0
1,21779673,Suite Tower R7 matrimoniale bagno privato interno,156517795,Maria Teresa,,Bergamo,45.69277,9.66164,Private room,50,1,1,2017-12-03,0.03,3,365,21780087,Suite Tower R8 tripla - bagno privato interno,156517795,Maria Teresa,,Bergamo,45.69277,9.66164,Private room,55,1,2,2018-01-01,0.05,3,365
1,21780087,Suite Tower R8 tripla - bagno privato interno,156517795,Maria Teresa,,Bergamo,45.69277,9.66164,Private room,55,1,2,2018-01-01,0.05,3,365,21779673,Suite Tower R7 matrimoniale bagno privato interno,156517795,Maria Teresa,,Bergamo,45.69277,9.66164,Private room,50,1,1,2017-12-03,0.03,3,365
1,21823202,"MAG HOUSE APARTMENT  ""Colazione Soft- Wi Fi e BOX""",157264535,Maria,,Ranzanico,45.78991,9.949489999999999,Entire home/apt,34,1,66,2020-02-16,1.8,2,0,22006236,"MAG HOUSE APARTMENT TAV""Colazione Soft-Wi Fi-BOX""",157264535,Maria,,Ranzanico,45.78991,9.949489999999999,Entire home/apt,36,1,85,2020-12-07,2.32,2,0
1,22006236,"MAG HOUSE APARTMENT TAV""Colazione Soft-Wi Fi-BOX""",157264535,Maria,,Ranzanico,45.78991,9.949489999999999,Entire home/apt,36,1,85,2020-12-07,2.32,2,0,21823202,"MAG HOUSE APARTMENT  ""Colazione Soft- Wi Fi e BOX""",157264535,Maria,,Ranzanico,45.78991,9.949489999999999,Entire home/apt,34,1,66,2020-02-16,1.8,2,0
1,22881919,Bgy Central Apartments- 2 Bedrooms apartment,169278209,Enrico,,Bergamo,45.69368,9.67027,Entire home/apt,74,1,58,2020-12-23,1.73,4,292,23591798,Bgy Central Apartments Full,169278209,Enrico,,Bergamo,45.69368,9.67027,Entire home/apt,120,1,32,2020-12-20,0.99,4,293
1,23591798,Bgy Central Apartments Full,169278209,Enrico,,Bergamo,45.69368,9.67027,Entire home/apt,120,1,32,2020-12-20,0.99,4,293,22881919,Bgy Central Apartments- 2 Bedrooms apartment,169278209,Enrico,,Bergamo,45.69368,9.67027,Entire home/apt,74,1,58,2020-12-23,1.73,4,292
1,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1
1,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152
1,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152
1,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152
1,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152
1,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1
1,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152
1,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152
1,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1
1,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152
1,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152,23157633,SPIGONARDO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,80,1,0,,,7,152
1,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152,23157845,CANNELLA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,70,1,0,,,7,1
1,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152,23158030,INCENSO,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23158341,RESINA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,152,23158202,MIRRA,170625620,Villa Fenix,,Osio Sotto,45.603320000000004,9.592360000000001,Private room,60,1,0,,,7,153
1,23347346,TOP SUITES - FASHION HOUSE ELVIRA 1,82595886,Alberto,,Bergamo,45.69285,9.66341,Entire home/apt,64,2,22,2020-08-19,0.64,3,87,23357338,TOP SUITES - FASHION HOUSE ELVIRA 2,82595886,Alberto,,Bergamo,45.69285,9.66341,Entire home/apt,60,2,7,2020-06-28,0.22,3,0
1,23357338,TOP SUITES - FASHION HOUSE ELVIRA 2,82595886,Alberto,,Bergamo,45.69285,9.66341,Entire home/apt,60,2,7,2020-06-28,0.22,3,0,23347346,TOP SUITES - FASHION HOUSE ELVIRA 1,82595886,Alberto,,Bergamo,45.69285,9.66341,Entire home/apt,64,2,22,2020-08-19,0.64,3,87
1,25277060,Palazzo Cinquecento - Design in centro storico,30792380,IseoLakeRental,,Lovere,45.81646,10.07353,Entire home/apt,7999,2,6,2020-09-13,0.2,27,1,25508229,Palazzo Cinquecento: Dependance di design,30792380,IseoLakeRental,,Lovere,45.81646,10.07353,Private room,7999,1,19,2020-09-13,0.6,27,0
1,25508229,Palazzo Cinquecento: Dependance di design,30792380,IseoLakeRental,,Lovere,45.81646,10.07353,Private room,7999,1,19,2020-09-13,0.6,27,0,25277060,Palazzo Cinquecento - Design in centro storico,30792380,IseoLakeRental,,Lovere,45.81646,10.07353,Entire home/apt,7999,2,6,2020-09-13,0.2,27,1
1,27744448,BERGAMO CENTER ★ Luxury room with airport shuttle,61414283,Jes,,Bergamo,45.69147,9.6997,Private room,25,1,118,2020-11-11,4.11,3,180,30287230,[BERGAMO CENTER] DOUBLE ROOM W/ AIRPORT SHUTTLE,61414283,Jes,,Bergamo,45.69147,9.6997,Private room,31,1,50,2020-12-24,2.22,3,356
1,30287230,[BERGAMO CENTER] DOUBLE ROOM W/ AIRPORT SHUTTLE,61414283,Jes,,Bergamo,45.69147,9.6997,Private room,31,1,50,2020-12-24,2.22,3,356,27744448,BERGAMO CENTER ★ Luxury room with airport shuttle,61414283,Jes,,Bergamo,45.69147,9.6997,Private room,25,1,118,2020-11-11,4.11,3,180
1,28724367,B&B PONTEVECCHIO - Camera BLU,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,65,1,0,,,3,0,28735072,B&B PONTEVECCHIO - Camera VERDE,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,54,1,3,2019-06-09,0.11,3,80
1,28724367,B&B PONTEVECCHIO - Camera BLU,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,65,1,0,,,3,0,28770297,B&B PONTEVECCHIO - Camera ROSSA,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,59,1,0,,,3,90
1,28735072,B&B PONTEVECCHIO - Camera VERDE,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,54,1,3,2019-06-09,0.11,3,80,28724367,B&B PONTEVECCHIO - Camera BLU,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,65,1,0,,,3,0
1,28735072,B&B PONTEVECCHIO - Camera VERDE,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,54,1,3,2019-06-09,0.11,3,80,28770297,B&B PONTEVECCHIO - Camera ROSSA,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,59,1,0,,,3,90
1,28770297,B&B PONTEVECCHIO - Camera ROSSA,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,59,1,0,,,3,90,28724367,B&B PONTEVECCHIO - Camera BLU,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,65,1,0,,,3,0
1,28770297,B&B PONTEVECCHIO - Camera ROSSA,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,59,1,0,,,3,90,28735072,B&B PONTEVECCHIO - Camera VERDE,216369858,"Franca, Nida & Gianluca",,Brembate,45.60654,9.56017,Private room,54,1,3,2019-06-09,0.11,3,80
1,28773163,"""Residenza Cesare B"" - Bergamo centro -Wi-fi Free-",21752823,Enrico,,Bergamo,45.69019,9.66334,Entire home/apt,40,2,72,2020-12-18,2.72,2,177,34053215,"""Residenza Cesare M"" - Bergamo centro -Wi-fi Free-",21752823,Enrico,,Bergamo,45.69019,9.66334,Entire home/apt,38,2,55,2020-02-25,2.71,2,46
1,34053215,"""Residenza Cesare M"" - Bergamo centro -Wi-fi Free-",21752823,Enrico,,Bergamo,45.69019,9.66334,Entire home/apt,38,2,55,2020-02-25,2.71,2,46,28773163,"""Residenza Cesare B"" - Bergamo centro -Wi-fi Free-",21752823,Enrico,,Bergamo,45.69019,9.66334,Entire home/apt,40,2,72,2020-12-18,2.72,2,177
1,29119510,Residenza Caravaggio: NARCISO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,40,1,151,2020-12-28,5.63,3,363,29122235,Residenza Caravaggio:  BACCO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,60,1,162,2020-11-01,6.04,3,300
1,29119510,Residenza Caravaggio: NARCISO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,40,1,151,2020-12-28,5.63,3,363,29122353,Residenza Caravaggio: BUONA VENTURA T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,65,1,13,2020-12-22,0.51,3,288
1,29122235,Residenza Caravaggio:  BACCO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,60,1,162,2020-11-01,6.04,3,300,29119510,Residenza Caravaggio: NARCISO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,40,1,151,2020-12-28,5.63,3,363
1,29122235,Residenza Caravaggio:  BACCO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,60,1,162,2020-11-01,6.04,3,300,29122353,Residenza Caravaggio: BUONA VENTURA T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,65,1,13,2020-12-22,0.51,3,288
1,29122353,Residenza Caravaggio: BUONA VENTURA T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,65,1,13,2020-12-22,0.51,3,288,29119510,Residenza Caravaggio: NARCISO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,40,1,151,2020-12-28,5.63,3,363
1,29122353,Residenza Caravaggio: BUONA VENTURA T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,65,1,13,2020-12-22,0.51,3,288,29122235,Residenza Caravaggio:  BACCO T01083,217028370,Giovanni Pietro,,Pedrengo,45.6982,9.73668,Entire home/apt,60,1,162,2020-11-01,6.04,3,300
1,29960871,"B&B Bergamo Bella,FREE BREAKFAST,Transfer 24/24h✈",225187623,Giovanna,,Bergamo,45.67191,9.65937,Private room,48,1,20,2019-10-13,0.78,2,365,30016551,"B&B Bergamo Bella,FREE BREAKFAST, Transfer ✈24/24h",225187623,Giovanna,,Bergamo,45.67191,9.65937,Private room,72,1,4,2018-11-25,0.15,2,365
1,30016551,"B&B Bergamo Bella,FREE BREAKFAST, Transfer ✈24/24h",225187623,Giovanna,,Bergamo,45.67191,9.65937,Private room,72,1,4,2018-11-25,0.15,2,365,29960871,"B&B Bergamo Bella,FREE BREAKFAST,Transfer 24/24h✈",225187623,Giovanna,,Bergamo,45.67191,9.65937,Private room,48,1,20,2019-10-13,0.78,2,365
